Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673023270,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,98,0,150.0,165.0367173571089,102.47029200036195,765.0977080011216,87.37755102040816
1673023270,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,98,0,150.0,172.9650468571389,74.18520899955183,732.5266669977282,87.37755102040816
1673023270,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,417,0,130.0,152.67585008150402,58.009749998745974,1388.64783399913,70.89448441247002
1673023271,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023271,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,99,0,72,96.74813593933277,57.844167000439484,853.1563750002533,87.45454545454545
1673023271,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,99,0,130.0,151.88183256564898,105.1510409997718,645.7074169993575,1.97979797979798
1673023271,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023271,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,99,0,150.0,164.60241170701772,102.47029200036195,765.0977080011216,87.38383838383838
1673023271,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,200,200,200,200,200,200,200,200,200,200,200,99,0,150.0,173.25008342422825,74.18520899955183,732.5266669977282,87.38383838383838
1673023271,4,,Aggregated,0.000000,0.000000,140,150,160,160,200,200,200,200,200,200,200,421,0,130.0,152.5126359477039,57.844167000439484,1388.64783399913,70.85273159144893
1673023272,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023272,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023272,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,99,0,130.0,151.88183256564898,105.1510409997718,645.7074169993575,1.97979797979798
1673023272,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023272,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,99,0,150.0,164.60241170701772,102.47029200036195,765.0977080011216,87.38383838383838
1673023272,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,150,150,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023272,4,,Aggregated,0.000000,0.000000,140,150,160,190,200,200,200,200,200,200,200,423,0,130.0,152.54871065952804,57.844167000439484,1388.64783399913,70.93144208037825
1673023273,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023273,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,87,87,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023273,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023273,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023273,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,140,140,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023273,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023273,4,,Aggregated,0.400000,0.000000,140,150,160,160,190,200,200,200,200,200,200,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023274,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023274,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,87,87,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023274,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023274,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023274,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,140,140,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023274,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023274,4,,Aggregated,0.400000,0.000000,140,150,160,160,190,200,200,200,200,200,200,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023276,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023276,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,87,87,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023276,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023276,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023276,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,140,140,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023276,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023276,4,,Aggregated,0.400000,0.000000,140,150,160,160,190,200,200,200,200,200,200,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023277,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023277,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,87,87,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023277,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023277,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023277,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,140,140,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023277,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023277,4,,Aggregated,0.400000,0.000000,140,150,160,160,190,200,200,200,200,200,200,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023278,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023278,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,87,87,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023278,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023278,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023278,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,140,140,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023278,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023278,4,,Aggregated,0.400000,0.000000,140,150,160,160,190,200,200,200,200,200,200,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023279,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023279,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,87,87,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023279,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023279,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023279,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,140,140,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023279,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023279,4,,Aggregated,0.400000,0.000000,140,150,160,160,190,200,200,200,200,200,200,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023280,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023280,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023280,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023280,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023280,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023280,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023280,4,,Aggregated,0.400000,0.000000,160,160,190,190,200,200,200,200,200,200,200,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023281,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023281,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023281,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023281,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023281,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023281,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023281,4,,Aggregated,0.400000,0.000000,160,160,190,190,190,190,190,190,190,190,190,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023282,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023282,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023282,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023282,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023282,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023282,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023282,4,,Aggregated,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023283,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023283,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023283,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023283,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023283,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023283,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023283,4,,Aggregated,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023284,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023284,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023284,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023284,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023284,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023284,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023284,4,,Aggregated,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023285,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023285,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023285,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023285,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,150.0,200.94358713620088,110.62470899923937,533.7870000003022,100.0
1673023285,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023285,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023285,4,,Aggregated,0.400000,0.000000,160,160,160,160,160,160,160,160,160,160,160,425,0,130.0,152.48279466819332,57.844167000439484,1388.64783399913,70.80705882352942
1673023286,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023286,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023286,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023286,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,23,0,160.0,202.70398552162553,110.62470899923937,533.7870000003022,100.0
1673023286,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023286,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023286,4,,Aggregated,0.200000,0.000000,160,160,240,240,240,240,240,240,240,240,240,426,0,130.0,152.6915973802421,57.844167000439484,1388.64783399913,70.8755868544601
1673023287,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023287,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023287,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023287,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,23,0,160.0,202.70398552162553,110.62470899923937,533.7870000003022,100.0
1673023287,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023287,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023287,4,,Aggregated,0.200000,0.000000,160,160,240,240,240,240,240,240,240,240,240,426,0,130.0,152.6915973802421,57.844167000439484,1388.64783399913,70.8755868544601
1673023288,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023288,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023288,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023288,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,23,0,160.0,202.70398552162553,110.62470899923937,533.7870000003022,100.0
1673023288,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023288,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023288,4,,Aggregated,0.200000,0.000000,160,160,240,240,240,240,240,240,240,240,240,426,0,130.0,152.6915973802421,57.844167000439484,1388.64783399913,70.8755868544601
1673023289,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023289,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023289,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023289,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,23,0,160.0,202.70398552162553,110.62470899923937,533.7870000003022,100.0
1673023289,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023289,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023289,4,,Aggregated,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,426,0,130.0,152.6915973802421,57.844167000439484,1388.64783399913,70.8755868544601
1673023290,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023290,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023290,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023290,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,23,0,160.0,202.70398552162553,110.62470899923937,533.7870000003022,100.0
1673023290,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023290,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023290,4,,Aggregated,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,426,0,130.0,152.6915973802421,57.844167000439484,1388.64783399913,70.8755868544601
1673023291,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023291,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023291,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
1673023291,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,23,0,160.0,202.70398552162553,110.62470899923937,533.7870000003022,100.0
1673023291,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,150.0,164.5843625899579,102.47029200036195,765.0977080011216,87.38
1673023291,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,150.0,172.78600966998056,74.18520899955183,732.5266669977282,87.38
1673023291,4,,Aggregated,0.200000,0.000000,240,240,240,240,240,240,240,240,240,240,240,426,0,130.0,152.6915973802421,57.844167000439484,1388.64783399913,70.8755868544601
1673023292,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673023292,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,72,97.715076249915,57.844167000439484,853.1563750002533,87.46
1673023292,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,151.50587049000023,105.1510409997718,645.7074169993575,1.98
